29,POST,366,201
29,POST,366,201
29,POST,366,201
29,POST,366,201
29,POST,366,201
29,POST,366,201
29,POST,366,201
29,POST,366,201
89,POST,19,201
89,POST,30,201
89,POST,32,201
89,POST,32,201
30,POST,27,201
30,POST,26,201
89,POST,55,201
89,POST,57,201
30,POST,25,201
89,POST,55,201
30,POST,26,201
45,POST,21,201
30,POST,23,201
45,POST,25,201
45,POST,24,201
30,POST,24,201
30,POST,24,201
45,POST,23,201
31,POST,22,201
31,POST,23,201
45,POST,24,201
45,POST,23,201
45,POST,25,201
31,POST,25,201
31,POST,27,201
34,POST,27,201
34,POST,26,201
31,POST,24,201
31,POST,25,201
31,POST,25,201
34,POST,28,201
34,POST,31,201
71,POST,24,201
89,POST,148,201
71,POST,22,201
34,POST,23,201
34,POST,24,201
71,POST,23,201
34,POST,30,201
71,POST,26,201
1,POST,26,201
1,POST,30,201
30,POST,34,201
71,POST,30,201
1,POST,24,201
71,POST,30,201
84,POST,21,201
71,POST,27,201
1,POST,26,201
84,POST,26,201
1,POST,25,201
84,POST,25,201
1,POST,24,201
45,POST,27,201
30,POST,27,201
84,POST,27,201
1,POST,28,201
84,POST,24,201
84,POST,23,201
30,POST,24,201
30,POST,24,201
35,POST,23,201
30,POST,23,201
31,POST,30,201
84,POST,23,201
30,POST,24,201
35,POST,24,201
35,POST,24,201
60,POST,24,201
34,POST,22,201
30,POST,29,201
35,POST,25,201
30,POST,25,201
60,POST,25,201
60,POST,25,201
35,POST,26,201
78,POST,26,201
35,POST,26,201
71,POST,26,201
60,POST,23,201
35,POST,26,201
78,POST,26,201
78,POST,26,201
60,POST,26,201
75,POST,25,201
60,POST,27,201
1,POST,28,201
78,POST,28,201
60,POST,25,201
78,POST,23,201
75,POST,24,201
78,POST,23,201
40,POST,25,201
75,POST,24,201
75,POST,32,201
78,POST,24,201
84,POST,24,201
75,POST,25,201
40,POST,30,201
75,POST,24,201
11,POST,24,201
30,POST,24,201
75,POST,24,201
40,POST,24,201
40,POST,25,201
40,POST,31,201
40,POST,29,201
2,POST,31,201
11,POST,31,201
40,POST,36,201
11,POST,29,201
35,POST,31,201
11,POST,30,201
2,POST,23,201
11,POST,23,201
2,POST,23,201
11,POST,26,201
11,POST,26,201
62,POST,27,201
2,POST,25,201
60,POST,25,201
62,POST,23,201
62,POST,25,201
2,POST,25,201
2,POST,22,201
2,POST,22,201
78,POST,25,201
62,POST,25,201
22,POST,25,201
62,POST,27,201
22,POST,29,201
62,POST,27,201
22,POST,27,201
22,POST,23,201
75,POST,23,201
62,POST,29,201
32,POST,25,201
32,POST,22,201
32,POST,23,201
22,POST,23,201
12,POST,21,201
22,POST,23,201
32,POST,26,201
40,POST,26,201
22,POST,24,201
12,POST,24,201
32,POST,25,201
12,POST,25,201
32,POST,25,201
51,POST,25,201
12,POST,23,201
11,POST,27,201
32,POST,27,201
51,POST,25,201
12,POST,24,201
51,POST,24,201
12,POST,25,201
14,POST,25,201
51,POST,29,201
12,POST,25,201
2,POST,27,201
14,POST,24,201
51,POST,23,201
51,POST,22,201
25,POST,28,201
51,POST,23,201
14,POST,23,201
62,POST,29,201
14,POST,27,201
25,POST,27,201
82,POST,27,201
14,POST,34,201
14,POST,28,201
22,POST,26,201
25,POST,34,201
82,POST,24,201
25,POST,24,201
25,POST,25,201
14,POST,82,201
20,POST,26,201
25,POST,32,201
32,POST,28,201
82,POST,33,201
20,POST,27,201
82,POST,27,201
25,POST,25,201
69,POST,30,201
82,POST,24,201
20,POST,24,201
12,POST,34,201
20,POST,32,201
82,POST,25,201
74,POST,30,201
20,POST,29,201
51,POST,26,201
69,POST,28,201
69,POST,30,201
20,POST,28,201
82,POST,81,201
1,POST,28,201
14,POST,26,201
69,POST,36,201
69,POST,82,201
74,POST,26,201
74,POST,31,201
69,POST,30,201
20,POST,31,201
89,POST,24,201
25,POST,25,201
74,POST,27,201
74,POST,32,201
1,POST,29,201
67,POST,23,201
74,POST,28,201
1,POST,37,201
69,POST,29,201
82,POST,25,201
1,POST,25,201
1,POST,26,201
76,POST,24,201
89,POST,28,201
1,POST,29,201
74,POST,24,201
89,POST,28,201
20,POST,27,201
89,POST,25,201
67,POST,25,201
89,POST,32,201
89,POST,25,201
47,POST,32,201
1,POST,27,201
67,POST,26,201
69,POST,26,201
67,POST,27,201
76,POST,26,201
67,POST,25,201
67,POST,27,201
48,POST,26,201
89,POST,27,201
76,POST,27,201
74,POST,26,201
76,POST,26,201
47,POST,27,201
67,POST,33,201
29,POST,35,201
76,POST,35,201
47,POST,32,201
1,POST,28,201
76,POST,41,201
47,POST,25,201
48,POST,25,201
60,POST,26,201
76,POST,26,201
47,POST,26,201
89,POST,29,201
48,POST,29,201
29,POST,22,201
48,POST,28,201
47,POST,45,201
47,POST,25,201
4,POST,25,201
48,POST,25,201
29,POST,24,201
60,POST,24,201
29,POST,24,201
67,POST,30,201
48,POST,26,201
77,POST,25,201
48,POST,25,201
29,POST,28,201
4,POST,28,201
60,POST,31,201
60,POST,28,201
76,POST,45,201
29,POST,28,201
69,POST,29,201
29,POST,34,201
60,POST,27,201
4,POST,26,201
77,POST,26,201
4,POST,28,201
60,POST,24,201
60,POST,25,201
49,POST,25,201
47,POST,26,201
69,POST,24,201
77,POST,24,201
4,POST,31,201
77,POST,26,201
4,POST,25,201
4,POST,23,201
54,POST,24,201
49,POST,27,201
69,POST,27,201
69,POST,23,201
77,POST,23,201
48,POST,31,201
77,POST,23,201
77,POST,23,201
49,POST,24,201
9,POST,31,201
49,POST,24,201
54,POST,24,201
29,POST,26,201
69,POST,26,201
69,POST,32,201
69,POST,32,201
49,POST,29,201
80,POST,31,201
54,POST,31,201
60,POST,29,201
54,POST,31,201
9,POST,31,201
49,POST,25,201
49,POST,25,201
80,POST,23,201
45,POST,23,201
4,POST,23,201
54,POST,23,201
9,POST,23,201
54,POST,26,201
54,POST,26,201
74,POST,29,201
45,POST,29,201
9,POST,29,201
80,POST,29,201
77,POST,29,201
9,POST,23,201
9,POST,29,201
74,POST,28,201
3,POST,28,201
80,POST,29,201
69,POST,31,201
45,POST,35,201
80,POST,24,201
9,POST,92,201
43,POST,25,201
3,POST,25,201
80,POST,33,201
45,POST,29,201
49,POST,29,201
45,POST,27,201
74,POST,31,201
80,POST,34,201
45,POST,24,201
43,POST,24,201
7,POST,30,201
74,POST,26,201
74,POST,23,201
54,POST,30,201
3,POST,30,201
7,POST,24,201
45,POST,27,201
74,POST,30,201
1,POST,24,201
3,POST,25,201
3,POST,30,201
9,POST,30,201
1,POST,24,201
43,POST,30,201
3,POST,25,201
74,POST,32,201
43,POST,28,201
43,POST,32,201
3,POST,27,201
80,POST,33,201
43,POST,28,201
7,POST,34,201
7,POST,23,201
3,POST,33,201
69,POST,30,201
7,POST,36,201
45,POST,31,201
7,POST,24,201
1,POST,24,201
1,POST,29,201
3,POST,82,201
43,POST,26,201
67,POST,25,201
1,POST,25,201
1,POST,27,201
3,POST,23,201
3,POST,22,201
69,POST,22,201
7,POST,20,201
74,POST,33,201
24,POST,23,201
3,POST,23,201
69,POST,26,201
69,POST,26,201
67,POST,28,201
3,POST,30,201
1,POST,29,201
3,POST,34,201
60,POST,24,201
67,POST,23,201
67,POST,23,201
69,POST,30,201
24,POST,23,201
69,POST,29,201
3,POST,34,201
43,POST,24,201
24,POST,26,201
24,POST,26,201
77,POST,34,201
67,POST,26,201
67,POST,25,201
60,POST,33,201
69,POST,25,201
7,POST,30,201
60,POST,27,201
60,POST,27,201
32,POST,25,201
24,POST,27,201
77,POST,26,201
24,POST,33,201
67,POST,32,201
77,POST,21,201
1,POST,31,201
77,POST,27,201
85,POST,27,201
60,POST,27,201
32,POST,26,201
60,POST,33,201
24,POST,31,201
32,POST,29,201
32,POST,25,201
88,POST,25,201
3,POST,31,201
85,POST,24,201
77,POST,25,201
23,POST,27,201
85,POST,29,201
77,POST,44,201
60,POST,35,201
85,POST,33,201
69,POST,33,201
32,POST,28,201
88,POST,27,201
55,POST,27,201
77,POST,27,201
88,POST,27,201
85,POST,26,201
32,POST,28,201
67,POST,27,201
23,POST,24,201
25,POST,24,201
88,POST,78,201
32,POST,24,201
85,POST,25,201
23,POST,26,201
88,POST,26,201
24,POST,25,201
38,POST,24,201
55,POST,29,201
23,POST,23,201
88,POST,23,201
85,POST,25,201
55,POST,25,201
60,POST,24,201
23,POST,24,201
82,POST,23,201
55,POST,25,201
23,POST,24,201
25,POST,26,201
88,POST,26,201
77,POST,27,201
25,POST,29,201
55,POST,29,201
47,POST,24,201
25,POST,22,201
55,POST,22,201
38,POST,29,201
25,POST,24,201
23,POST,29,201
32,POST,26,201
38,POST,33,201
87,POST,24,201
38,POST,36,201
25,POST,35,201
85,POST,31,201
38,POST,31,201
82,POST,34,201
82,POST,23,201
55,POST,32,201
38,POST,25,201
38,POST,27,201
47,POST,23,201
82,POST,29,201
82,POST,28,201
88,POST,28,201
47,POST,27,201
25,POST,29,201
65,POST,27,201
82,POST,26,201
87,POST,24,201
47,POST,26,201
38,POST,24,201
47,POST,30,201
87,POST,26,201
23,POST,26,201
36,POST,25,201
47,POST,24,201
38,POST,24,201
87,POST,24,201
55,POST,24,201
87,POST,28,201
82,POST,28,201
76,POST,29,201
38,POST,30,201
87,POST,23,201
65,POST,30,201
38,POST,26,201
25,POST,30,201
47,POST,26,201
66,POST,27,201
38,POST,32,201
38,POST,31,201
36,POST,24,201
65,POST,28,201
38,POST,24,201
87,POST,26,201
65,POST,26,201
73,POST,29,201
65,POST,25,201
76,POST,32,201
36,POST,26,201
82,POST,27,201
65,POST,80,201
38,POST,30,201
36,POST,24,201
12,POST,26,201
76,POST,29,201
36,POST,36,201
66,POST,29,201
53,POST,24,201
36,POST,26,201
76,POST,26,201
47,POST,31,201
65,POST,26,201
66,POST,24,201
73,POST,24,201
36,POST,29,201
81,POST,30,201
76,POST,30,201
87,POST,30,201
66,POST,31,201
12,POST,25,201
76,POST,25,201
73,POST,33,201
60,POST,24,201
38,POST,26,201
66,POST,26,201
73,POST,26,201
76,POST,74,201
53,POST,25,201
66,POST,22,201
12,POST,24,201
66,POST,28,201
73,POST,27,201
65,POST,27,201
12,POST,28,201
81,POST,24,201
66,POST,24,201
74,POST,25,201
73,POST,24,201
36,POST,24,201
12,POST,24,201
53,POST,29,201
53,POST,22,201
60,POST,24,201
73,POST,30,201
67,POST,24,201
12,POST,25,201
81,POST,25,201
53,POST,25,201
76,POST,31,201
66,POST,22,201
81,POST,37,201
53,POST,24,201
59,POST,31,201
12,POST,31,201
81,POST,25,201
60,POST,30,201
66,POST,24,201
74,POST,26,201
60,POST,26,201
53,POST,47,201
64,POST,47,201
81,POST,47,201
66,POST,41,201
60,POST,46,201
66,POST,33,201
67,POST,36,201
73,POST,41,201
74,POST,27,201
59,POST,32,201
12,POST,32,201
60,POST,32,201
39,POST,32,201
66,POST,32,201
74,POST,32,201
81,POST,32,201
74,POST,26,201
64,POST,26,201
67,POST,33,201
60,POST,28,201
66,POST,28,201
60,POST,28,201
53,POST,49,201
74,POST,21,201
39,POST,23,201
67,POST,49,201
66,POST,23,201
67,POST,25,201
28,POST,23,201
59,POST,23,201
67,POST,23,201
81,POST,23,201
74,POST,21,201
60,POST,23,201
59,POST,24,201
59,POST,22,201
29,POST,24,201
64,POST,32,201
60,POST,28,201
64,POST,27,201
67,POST,28,201
59,POST,28,201
28,POST,29,201
64,POST,28,201
3,POST,34,201
39,POST,31,201
64,POST,26,201
39,POST,25,201
66,POST,26,201
39,POST,26,201
59,POST,26,201
29,POST,30,201
50,POST,31,201
60,POST,27,201
74,POST,24,201
60,POST,24,201
64,POST,24,201
39,POST,30,201
60,POST,31,201
3,POST,29,201
72,POST,27,201
28,POST,31,201
28,POST,27,201
67,POST,27,201
39,POST,30,201
60,POST,26,201
28,POST,25,201
50,POST,28,201
19,POST,22,201
29,POST,24,201
29,POST,26,201
59,POST,28,201
60,POST,25,201
29,POST,26,201
28,POST,34,201
72,POST,28,201
3,POST,25,201
89,POST,32,201
3,POST,23,201
28,POST,26,201
64,POST,26,201
29,POST,25,201
3,POST,34,201
19,POST,30,201
67,POST,26,201
50,POST,29,201
29,POST,24,201
50,POST,34,201
39,POST,30,201
3,POST,27,201
50,POST,30,201
89,POST,26,201
69,POST,27,201
72,POST,22,201
3,POST,24,201
72,POST,28,201
60,POST,23,201
72,POST,26,201
67,POST,26,201
50,POST,31,201
19,POST,26,201
30,POST,31,201
19,POST,25,201
28,POST,25,201
50,POST,32,201
89,POST,28,201
19,POST,38,201
72,POST,37,201
69,POST,38,201
75,POST,31,201
89,POST,33,201
29,POST,30,201
72,POST,29,201
89,POST,24,201
67,POST,26,201
67,POST,26,201
19,POST,26,201
30,POST,26,201
3,POST,23,201
17,POST,26,201
19,POST,28,201
69,POST,26,201
89,POST,26,201
67,POST,29,201
75,POST,27,201
50,POST,27,201
69,POST,27,201
89,POST,27,201
79,POST,33,201
67,POST,26,201
30,POST,25,201
30,POST,30,201
69,POST,29,201
72,POST,29,201
17,POST,29,201
8,POST,26,201
67,POST,27,201
69,POST,23,201
75,POST,26,201
79,POST,26,201
75,POST,31,201
19,POST,27,201
30,POST,27,201
58,POST,26,201
69,POST,25,201
30,POST,25,201
8,POST,26,201
17,POST,26,201
75,POST,27,201
89,POST,27,201
17,POST,27,201
16,POST,26,201
30,POST,26,201
75,POST,22,201
58,POST,21,201
79,POST,21,201
79,POST,26,201
67,POST,26,201
17,POST,27,201
78,POST,26,201
75,POST,32,201
17,POST,25,201
16,POST,24,201
8,POST,31,201
8,POST,24,201
79,POST,23,201
69,POST,24,201
42,POST,31,201
79,POST,22,201
17,POST,30,201
78,POST,24,201
58,POST,24,201
30,POST,24,201
58,POST,24,201
8,POST,30,201
8,POST,28,201
79,POST,24,201
27,POST,29,201
42,POST,27,201
75,POST,23,201
16,POST,23,201
58,POST,22,201
16,POST,28,201
58,POST,22,201
8,POST,24,201
27,POST,21,201
47,POST,30,201
17,POST,26,201
78,POST,26,201
78,POST,25,201
16,POST,25,201
16,POST,23,201
47,POST,25,201
58,POST,29,201
42,POST,22,201
21,POST,29,201
78,POST,26,201
79,POST,30,201
78,POST,26,201
16,POST,25,201
21,POST,26,201
27,POST,27,201
42,POST,25,201
8,POST,25,201
5,POST,33,201
42,POST,23,201
78,POST,27,201
5,POST,32,201
47,POST,29,201
27,POST,23,201
58,POST,25,201
33,POST,31,201
27,POST,34,201
42,POST,89,201
42,POST,28,201
33,POST,24,201
47,POST,26,201
21,POST,26,201
16,POST,31,201
9,POST,27,201
27,POST,22,201
47,POST,29,201
27,POST,25,201
5,POST,23,201
21,POST,23,201
9,POST,30,201
78,POST,21,201
11,POST,28,201
47,POST,29,201
21,POST,23,201
5,POST,24,201
47,POST,29,201
33,POST,24,201
11,POST,30,201
42,POST,27,201
21,POST,24,201
75,POST,30,201
33,POST,24,201
5,POST,30,201
21,POST,24,201
75,POST,21,201
9,POST,30,201
27,POST,22,201
5,POST,30,201
5,POST,23,201
33,POST,23,201
17,POST,27,201
9,POST,30,201
17,POST,24,201
11,POST,24,201
47,POST,24,201
33,POST,24,201
33,POST,26,201
9,POST,26,201
11,POST,24,201
55,POST,25,201
75,POST,25,201
55,POST,32,201
21,POST,29,201
9,POST,22,201
9,POST,21,201
11,POST,27,201
75,POST,22,201
44,POST,26,201
5,POST,22,201
17,POST,27,201
44,POST,26,201
11,POST,24,201
11,POST,31,201
75,POST,25,201
17,POST,31,201
33,POST,25,201
55,POST,25,201
18,POST,26,201
18,POST,27,201
75,POST,25,201
75,POST,28,201
44,POST,32,201
17,POST,38,201
55,POST,32,201
31,POST,32,201
9,POST,32,201
31,POST,34,201
17,POST,27,201
55,POST,27,201
55,POST,33,201
11,POST,33,201
39,POST,33,201
17,POST,43,201
18,POST,33,201
44,POST,33,201
39,POST,31,201
31,POST,23,201
18,POST,27,201
44,POST,27,201
75,POST,27,201
24,POST,27,201
24,POST,28,201
39,POST,26,201
55,POST,55,201
44,POST,55,201
31,POST,28,201
76,POST,28,201
17,POST,30,201
18,POST,30,201
76,POST,29,201
24,POST,31,201
44,POST,27,201
39,POST,28,201
55,POST,26,201
47,POST,28,201
18,POST,28,201
31,POST,27,201
47,POST,28,201
76,POST,28,201
18,POST,26,201
44,POST,25,201
12,POST,25,201
31,POST,25,201
24,POST,25,201
39,POST,25,201
12,POST,27,201
31,POST,26,201
34,POST,26,201
39,POST,26,201
24,POST,25,201
76,POST,27,201
18,POST,29,201
47,POST,29,201
34,POST,27,201
50,POST,27,201
39,POST,27,201
76,POST,28,201
24,POST,28,201
31,POST,31,201
47,POST,33,201
12,POST,31,201
50,POST,28,201
56,POST,24,201
24,POST,33,201
47,POST,33,201
39,POST,27,201
34,POST,27,201
12,POST,27,201
76,POST,33,201
56,POST,29,201
34,POST,24,201
76,POST,20,201
24,POST,25,201
34,POST,25,201
47,POST,25,201
50,POST,25,201
12,POST,25,201
34,POST,24,201
74,POST,23,201
76,POST,23,201
50,POST,23,201
56,POST,23,201
47,POST,29,201
12,POST,23,201
34,POST,25,201
74,POST,23,201
80,POST,25,201
34,POST,28,201
47,POST,28,201
34,POST,28,201
56,POST,29,201
50,POST,28,201
12,POST,30,201
80,POST,34,201
51,POST,26,201
12,POST,25,201
50,POST,25,201
34,POST,23,201
74,POST,25,201
34,POST,24,201
56,POST,29,201
17,POST,26,201
51,POST,30,201
56,POST,27,201
50,POST,27,201
34,POST,28,201
80,POST,28,201
74,POST,34,201
34,POST,28,201
2,POST,28,201
17,POST,29,201
50,POST,26,201
51,POST,26,201
34,POST,29,201
74,POST,25,201
56,POST,32,201
81,POST,23,201
80,POST,30,201
2,POST,24,201
17,POST,25,201
56,POST,25,201
89,POST,21,201
34,POST,28,201
74,POST,31,201
80,POST,28,201
51,POST,23,201
81,POST,27,201
2,POST,25,201
34,POST,32,201
59,POST,26,201
17,POST,24,201
80,POST,30,201
51,POST,30,201
74,POST,30,201
89,POST,31,201
64,POST,25,201
81,POST,32,201
74,POST,25,201
2,POST,32,201
17,POST,26,201
51,POST,26,201
80,POST,31,201
59,POST,25,201
43,POST,24,201
89,POST,25,201
2,POST,24,201
17,POST,24,201
80,POST,31,201
51,POST,27,201
81,POST,32,201
64,POST,34,201
30,POST,27,201
59,POST,34,201
51,POST,28,201
81,POST,28,201
17,POST,25,201
2,POST,33,201
89,POST,33,201
43,POST,25,201
65,POST,24,201
64,POST,25,201
17,POST,25,201
81,POST,26,201
2,POST,32,201
59,POST,25,201
30,POST,26,201
81,POST,27,201
2,POST,25,201
43,POST,31,201
89,POST,40,201
81,POST,35,201
64,POST,35,201
65,POST,35,201
81,POST,30,201
58,POST,37,201
30,POST,24,201
89,POST,83,201
89,POST,26,201
59,POST,27,201
43,POST,25,201
89,POST,25,201
1,POST,25,201
81,POST,31,201
65,POST,30,201
59,POST,28,201
59,POST,27,201
64,POST,27,201
59,POST,26,201
81,POST,21,201
17,POST,26,201
64,POST,22,201
30,POST,35,201
58,POST,28,201
43,POST,26,201
64,POST,26,201
64,POST,28,201
62,POST,29,201
58,POST,29,201
65,POST,27,201
43,POST,27,201
1,POST,27,201
30,POST,26,201
1,POST,22,201
43,POST,31,201
43,POST,23,201
36,POST,23,201
30,POST,23,201
17,POST,23,201
81,POST,23,201
30,POST,25,201
17,POST,25,201
65,POST,24,201
65,POST,30,201
30,POST,25,201
62,POST,25,201
58,POST,27,201
36,POST,27,201
36,POST,26,201
65,POST,27,201
62,POST,27,201
81,POST,27,201
79,POST,25,201
1,POST,25,201
81,POST,33,201
65,POST,34,201
58,POST,25,201
36,POST,26,201
36,POST,27,201
81,POST,27,201
39,POST,27,201
81,POST,25,201
58,POST,26,201
17,POST,34,201
1,POST,28,201
36,POST,26,201
79,POST,27,201
58,POST,26,201
58,POST,26,201
1,POST,27,201
32,POST,31,201
62,POST,24,201
1,POST,27,201
39,POST,30,201
79,POST,30,201
17,POST,30,201
1,POST,25,201
36,POST,25,201
17,POST,27,201
27,POST,27,201
17,POST,25,201
32,POST,22,201
17,POST,24,201
62,POST,24,201
39,POST,26,201
36,POST,30,201
62,POST,28,201
20,POST,28,201
27,POST,26,201
62,POST,28,201
62,POST,26,201
36,POST,26,201
32,POST,28,201
79,POST,24,201
36,POST,25,201
22,POST,25,201
36,POST,24,201
20,POST,26,201
36,POST,24,201
27,POST,26,201
36,POST,31,201
39,POST,25,201
36,POST,26,201
28,POST,26,201
36,POST,23,201
79,POST,23,201
20,POST,23,201
22,POST,30,201
32,POST,23,201
36,POST,23,201
79,POST,22,201
74,POST,23,201
39,POST,27,201
79,POST,28,201
22,POST,27,201
28,POST,26,201
27,POST,26,201
39,POST,26,201
79,POST,26,201
11,POST,29,201
32,POST,24,201
28,POST,24,201
39,POST,29,201
20,POST,24,201
74,POST,24,201
39,POST,25,201
24,POST,27,201
27,POST,23,201
74,POST,21,201
11,POST,21,201
22,POST,21,201
32,POST,21,201
32,POST,29,201
16,POST,23,201
20,POST,22,201
24,POST,27,201
11,POST,27,201
28,POST,27,201
27,POST,33,201
76,POST,24,201
32,POST,78,201
27,POST,30,201
22,POST,24,201
16,POST,22,201
24,POST,22,201
74,POST,28,201
20,POST,23,201
35,POST,32,201
27,POST,33,201
28,POST,25,201
20,POST,32,201
16,POST,25,201
76,POST,30,201
11,POST,24,201
22,POST,29,201
84,POST,26,201
20,POST,26,201
74,POST,29,201
22,POST,26,201
24,POST,23,201
76,POST,28,201
35,POST,29,201
28,POST,24,201
1,POST,24,201
22,POST,27,201
11,POST,23,201
35,POST,22,201
28,POST,29,201
84,POST,22,201
16,POST,30,201
74,POST,28,201
60,POST,28,201
28,POST,25,201
84,POST,24,201
24,POST,29,201
74,POST,29,201
1,POST,29,201
76,POST,28,201
11,POST,24,201
74,POST,22,201
16,POST,22,201
30,POST,30,201
1,POST,27,201
35,POST,20,201
60,POST,21,201
11,POST,28,201
24,POST,27,201
11,POST,29,201
76,POST,30,201
82,POST,27,201
60,POST,33,201
84,POST,28,201
30,POST,34,201
24,POST,32,201
24,POST,26,201
16,POST,33,201
35,POST,25,201
30,POST,22,201
3,POST,31,201
1,POST,28,201
82,POST,22,201
76,POST,22,201
16,POST,28,201
84,POST,24,201
82,POST,30,201
60,POST,24,201
28,POST,29,201
3,POST,27,201
76,POST,22,201
1,POST,20,201
35,POST,26,201
30,POST,22,201
3,POST,22,201
12,POST,28,201
28,POST,25,201
60,POST,25,201
35,POST,32,201
84,POST,33,201
82,POST,23,201
28,POST,23,201
16,POST,86,201
66,POST,23,201
12,POST,30,201
30,POST,24,201
1,POST,22,201
84,POST,28,201
12,POST,24,201
3,POST,24,201
34,POST,24,201
76,POST,28,201
66,POST,21,201
82,POST,29,201
60,POST,23,201
66,POST,26,201
1,POST,30,201
28,POST,31,201
8,POST,25,201
35,POST,25,201
34,POST,25,201
3,POST,27,201
34,POST,23,201
30,POST,33,201
25,POST,26,201
12,POST,26,201
84,POST,26,201
60,POST,34,201
8,POST,30,201
28,POST,25,201
8,POST,26,201
7,POST,26,201
1,POST,26,201
82,POST,32,201
66,POST,26,201
25,POST,22,201
30,POST,30,201
25,POST,21,201
12,POST,28,201
60,POST,25,201
57,POST,25,201
7,POST,21,201
3,POST,25,201
34,POST,25,201
82,POST,26,201
7,POST,24,201
66,POST,22,201
55,POST,24,201
30,POST,25,201
57,POST,25,201
28,POST,25,201
34,POST,27,201
57,POST,27,201
8,POST,42,201
3,POST,36,201
55,POST,24,201
12,POST,24,201
15,POST,25,201
82,POST,26,201
55,POST,24,201
25,POST,22,201
8,POST,25,201
28,POST,27,201
15,POST,25,201
61,POST,25,201
66,POST,28,201
3,POST,26,201
15,POST,24,201
7,POST,23,201
25,POST,31,201
12,POST,25,201
61,POST,25,201
69,POST,25,201
28,POST,22,201
34,POST,24,201
61,POST,26,201
57,POST,34,201
7,POST,27,201
12,POST,31,201
58,POST,31,201
69,POST,31,201
66,POST,34,201
8,POST,34,201
69,POST,28,201
55,POST,27,201
57,POST,32,201
53,POST,24,201
58,POST,24,201
66,POST,25,201
34,POST,26,201
25,POST,25,201
58,POST,23,201
53,POST,23,201
55,POST,23,201
34,POST,22,201
38,POST,23,201
15,POST,35,201
7,POST,22,201
8,POST,29,201
53,POST,25,201
69,POST,26,201
15,POST,28,201
38,POST,32,201
61,POST,27,201
57,POST,27,201
25,POST,27,201
8,POST,35,201
35,POST,24,201
7,POST,22,201
69,POST,24,201
69,POST,25,201
55,POST,26,201
25,POST,24,201
61,POST,32,201
53,POST,23,201
35,POST,22,201
