29,POST,366,201
34,POST,26,201
59,POST,26,201
2,POST,33,201
32,POST,31,201
87,POST,25,201
87,POST,24,201
32,POST,24,201
35,POST,27,201
19,POST,25,201
83,POST,26,201
55,POST,33,201
87,POST,21,201
87,POST,27,201
10,POST,27,201
59,POST,29,201
30,POST,30,201
30,POST,25,201
2,POST,24,201
59,POST,24,201
59,POST,24,201
61,POST,25,201
19,POST,24,201
22,POST,31,201
6,POST,23,201
27,POST,25,201
19,POST,26,201
19,POST,27,201
34,POST,32,201
17,POST,26,201
15,POST,27,201
30,POST,27,201
10,POST,24,201
30,POST,22,201
49,POST,30,201
30,POST,26,201
55,POST,27,201
77,POST,27,201
6,POST,25,201
26,POST,25,201
27,POST,25,201
6,POST,23,201
32,POST,28,201
6,POST,24,201
87,POST,26,201
22,POST,26,201
10,POST,26,201
57,POST,33,201
50,POST,27,201
10,POST,27,201
87,POST,22,201
10,POST,29,201
27,POST,26,201
15,POST,26,201
7,POST,32,201
27,POST,25,201
2,POST,30,201
59,POST,32,201
27,POST,25,201
50,POST,25,201
26,POST,31,201
66,POST,33,201
87,POST,27,201
50,POST,27,201
19,POST,25,201
50,POST,25,201
2,POST,32,201
57,POST,31,201
35,POST,82,201
16,POST,27,201
2,POST,25,201
10,POST,31,201
2,POST,25,201
30,POST,31,201
87,POST,24,201
34,POST,23,201
35,POST,27,201
30,POST,26,201
87,POST,25,201
61,POST,25,201
87,POST,33,201
6,POST,27,201
27,POST,24,201
10,POST,32,201
11,POST,24,201
10,POST,23,201
30,POST,28,201
17,POST,29,201
10,POST,21,201
10,POST,27,201
61,POST,28,201
49,POST,31,201
61,POST,32,201
27,POST,31,201
27,POST,26,201
77,POST,26,201
61,POST,27,201
17,POST,22,201
32,POST,24,201
49,POST,27,201
17,POST,32,201
50,POST,26,201
87,POST,34,201
17,POST,34,201
77,POST,30,201
87,POST,28,201
77,POST,26,201
32,POST,28,201
16,POST,91,201
2,POST,29,201
7,POST,24,201
77,POST,23,201
59,POST,25,201
87,POST,29,201
87,POST,24,201
87,POST,25,201
87,POST,21,201
18,POST,31,201
66,POST,26,201
87,POST,25,201
7,POST,24,201
19,POST,32,201
59,POST,26,201
10,POST,27,201
7,POST,32,201
22,POST,30,201
16,POST,27,201
7,POST,26,201
66,POST,25,201
19,POST,22,201
30,POST,29,201
1,POST,23,201
61,POST,31,201
66,POST,30,201
34,POST,31,201
66,POST,31,201
16,POST,26,201
30,POST,34,201
6,POST,28,201
23,POST,27,201
17,POST,27,201
11,POST,27,201
16,POST,34,201
34,POST,26,201
16,POST,26,201
6,POST,25,201
1,POST,24,201
10,POST,30,201
77,POST,30,201
16,POST,28,201
11,POST,25,201
34,POST,25,201
34,POST,29,201
10,POST,27,201
53,POST,26,201
16,POST,20,201
11,POST,20,201
87,POST,26,201
18,POST,20,201
27,POST,33,201
11,POST,25,201
27,POST,24,201
16,POST,26,201
18,POST,26,201
23,POST,32,201
22,POST,26,201
7,POST,29,201
50,POST,31,201
16,POST,26,201
50,POST,25,201
71,POST,23,201
18,POST,23,201
1,POST,23,201
22,POST,23,201
66,POST,29,201
18,POST,25,201
2,POST,31,201
2,POST,31,201
23,POST,27,201
1,POST,27,201
22,POST,28,201
85,POST,33,201
16,POST,27,201
87,POST,27,201
22,POST,33,201
1,POST,27,201
23,POST,27,201
1,POST,26,201
87,POST,33,201
26,POST,26,201
34,POST,29,201
10,POST,23,201
1,POST,23,201
53,POST,23,201
23,POST,23,201
81,POST,24,201
10,POST,30,201
11,POST,24,201
61,POST,24,201
23,POST,25,201
53,POST,25,201
26,POST,27,201
1,POST,33,201
61,POST,27,201
16,POST,29,201
17,POST,34,201
1,POST,81,201
71,POST,26,201
23,POST,32,201
10,POST,24,201
53,POST,30,201
17,POST,30,201
77,POST,25,201
18,POST,30,201
23,POST,31,201
85,POST,30,201
23,POST,24,201
71,POST,31,201
23,POST,24,201
77,POST,31,201
87,POST,24,201
22,POST,31,201
1,POST,25,201
52,POST,24,201
26,POST,24,201
71,POST,24,201
85,POST,31,201
87,POST,24,201
1,POST,24,201
7,POST,31,201
53,POST,24,201
81,POST,26,201
75,POST,26,201
26,POST,22,201
85,POST,29,201
7,POST,29,201
23,POST,22,201
26,POST,24,201
23,POST,31,201
66,POST,31,201
34,POST,30,201
26,POST,28,201
81,POST,32,201
66,POST,27,201
10,POST,25,201
16,POST,25,201
1,POST,34,201
4,POST,25,201
71,POST,32,201
26,POST,25,201
81,POST,29,201
23,POST,26,201
16,POST,31,201
34,POST,24,201
77,POST,24,201
53,POST,31,201
85,POST,24,201
10,POST,26,201
26,POST,35,201
52,POST,27,201
34,POST,29,201
11,POST,29,201
68,POST,25,201
23,POST,24,201
26,POST,24,201
23,POST,19,201
10,POST,26,201
16,POST,24,201
4,POST,24,201
75,POST,27,201
11,POST,25,201
81,POST,31,201
71,POST,31,201
52,POST,32,201
16,POST,30,201
23,POST,31,201
18,POST,31,201
78,POST,31,201
34,POST,36,201
75,POST,23,201
85,POST,32,201
26,POST,32,201
18,POST,26,201
74,POST,26,201
52,POST,26,201
22,POST,32,201
34,POST,24,201
4,POST,27,201
26,POST,30,201
56,POST,23,201
22,POST,23,201
4,POST,23,201
1,POST,23,201
75,POST,32,201
81,POST,23,201
77,POST,30,201
17,POST,25,201
1,POST,31,201
23,POST,25,201
77,POST,25,201
68,POST,26,201
34,POST,31,201
26,POST,34,201
10,POST,87,201
13,POST,27,201
23,POST,27,201
1,POST,27,201
68,POST,31,201
4,POST,24,201
4,POST,30,201
10,POST,27,201
23,POST,29,201
29,POST,28,201
1,POST,22,201
53,POST,28,201
4,POST,24,201
78,POST,23,201
77,POST,30,201
23,POST,27,201
53,POST,25,201
11,POST,25,201
78,POST,23,201
23,POST,29,201
74,POST,24,201
68,POST,30,201
75,POST,25,201
23,POST,25,201
52,POST,29,201
74,POST,24,201
71,POST,24,201
56,POST,28,201
71,POST,21,201
81,POST,28,201
4,POST,34,201
75,POST,27,201
52,POST,83,201
56,POST,29,201
85,POST,23,201
85,POST,23,201
17,POST,29,201
26,POST,25,201
17,POST,25,201
34,POST,31,201
38,POST,31,201
75,POST,31,201
78,POST,33,201
26,POST,24,201
13,POST,27,201
13,POST,25,201
4,POST,23,201
68,POST,31,201
81,POST,33,201
34,POST,31,201
74,POST,31,201
81,POST,25,201
29,POST,37,201
77,POST,28,201
29,POST,29,201
26,POST,23,201
79,POST,26,201
26,POST,23,201
56,POST,30,201
68,POST,22,201
11,POST,24,201
11,POST,26,201
10,POST,25,201
18,POST,27,201
10,POST,27,201
17,POST,22,201
75,POST,25,201
75,POST,20,201
4,POST,27,201
36,POST,21,201
23,POST,30,201
23,POST,27,201
13,POST,30,201
4,POST,87,201
81,POST,25,201
81,POST,25,201
78,POST,32,201
52,POST,25,201
18,POST,31,201
52,POST,29,201
29,POST,29,201
38,POST,24,201
77,POST,30,201
38,POST,31,201
75,POST,24,201
74,POST,28,201
13,POST,24,201
75,POST,29,201
11,POST,23,201
68,POST,23,201
68,POST,28,201
68,POST,29,201
14,POST,23,201
56,POST,23,201
34,POST,30,201
75,POST,23,201
34,POST,24,201
79,POST,23,201
4,POST,24,201
79,POST,23,201
36,POST,24,201
17,POST,28,201
81,POST,22,201
4,POST,22,201
4,POST,22,201
18,POST,23,201
18,POST,24,201
85,POST,29,201
13,POST,25,201
36,POST,23,201
38,POST,27,201
77,POST,28,201
36,POST,32,201
29,POST,32,201
57,POST,32,201
18,POST,29,201
68,POST,29,201
68,POST,28,201
78,POST,78,201
18,POST,29,201
13,POST,26,201
11,POST,26,201
12,POST,26,201
4,POST,26,201
79,POST,26,201
77,POST,88,201
74,POST,35,201
75,POST,23,201
13,POST,26,201
14,POST,25,201
78,POST,25,201
51,POST,25,201
68,POST,24,201
18,POST,31,201
14,POST,21,201
56,POST,25,201
81,POST,25,201
36,POST,23,201
74,POST,28,201
36,POST,23,201
4,POST,26,201
83,POST,32,201
36,POST,28,201
38,POST,24,201
85,POST,29,201
56,POST,26,201
22,POST,29,201
18,POST,32,201
78,POST,31,201
68,POST,29,201
85,POST,29,201
57,POST,35,201
52,POST,26,201
17,POST,34,201
13,POST,27,201
74,POST,25,201
57,POST,34,201
79,POST,37,201
12,POST,26,201
11,POST,30,201
13,POST,29,201
56,POST,29,201
14,POST,29,201
17,POST,96,201
51,POST,21,201
12,POST,24,201
18,POST,21,201
10,POST,24,201
29,POST,24,201
36,POST,24,201
13,POST,24,201
17,POST,26,201
83,POST,25,201
51,POST,27,201
36,POST,30,201
78,POST,24,201
11,POST,25,201
13,POST,23,201
29,POST,25,201
85,POST,25,201
83,POST,24,201
22,POST,26,201
18,POST,28,201
15,POST,27,201
57,POST,26,201
29,POST,28,201
11,POST,28,201
75,POST,28,201
52,POST,36,201
22,POST,36,201
13,POST,29,201
46,POST,30,201
81,POST,32,201
11,POST,34,201
12,POST,36,201
75,POST,39,201
14,POST,28,201
11,POST,28,201
52,POST,28,201
16,POST,31,201
75,POST,27,201
38,POST,27,201
81,POST,22,201
36,POST,27,201
7,POST,23,201
11,POST,27,201
10,POST,27,201
81,POST,27,201
68,POST,27,201
38,POST,27,201
85,POST,28,201
10,POST,28,201
13,POST,28,201
38,POST,28,201
78,POST,34,201
51,POST,84,201
79,POST,30,201
68,POST,30,201
57,POST,24,201
78,POST,24,201
68,POST,25,201
83,POST,31,201
15,POST,27,201
18,POST,25,201
83,POST,25,201
79,POST,34,201
15,POST,26,201
12,POST,36,201
61,POST,29,201
46,POST,28,201
36,POST,28,201
79,POST,30,201
18,POST,23,201
22,POST,32,201
46,POST,26,201
29,POST,26,201
51,POST,26,201
16,POST,25,201
18,POST,27,201
36,POST,25,201
52,POST,35,201
18,POST,39,201
16,POST,26,201
10,POST,27,201
7,POST,28,201
83,POST,28,201
36,POST,27,201
18,POST,31,201
11,POST,26,201
7,POST,24,201
13,POST,26,201
13,POST,25,201
50,POST,26,201
22,POST,25,201
18,POST,31,201
13,POST,28,201
10,POST,25,201
14,POST,26,201
13,POST,26,201
83,POST,26,201
15,POST,26,201
52,POST,31,201
13,POST,26,201
83,POST,26,201
36,POST,26,201
78,POST,27,201
14,POST,29,201
19,POST,24,201
11,POST,24,201
61,POST,29,201
61,POST,23,201
14,POST,34,201
15,POST,28,201
36,POST,28,201
85,POST,28,201
57,POST,27,201
10,POST,25,201
29,POST,25,201
29,POST,32,201
85,POST,27,201
57,POST,29,201
36,POST,30,201
71,POST,22,201
46,POST,35,201
78,POST,26,201
10,POST,25,201
10,POST,29,201
57,POST,24,201
12,POST,29,201
85,POST,28,201
56,POST,29,201
15,POST,28,201
50,POST,22,201
50,POST,24,201
51,POST,29,201
12,POST,36,201
57,POST,29,201
21,POST,28,201
15,POST,27,201
46,POST,27,201
15,POST,26,201
37,POST,26,201
16,POST,21,201
51,POST,30,201
12,POST,30,201
83,POST,30,201
19,POST,26,201
19,POST,21,201
16,POST,92,201
55,POST,23,201
7,POST,24,201
22,POST,24,201
83,POST,24,201
51,POST,25,201
57,POST,22,201
57,POST,24,201
7,POST,26,201
41,POST,22,201
13,POST,29,201
71,POST,26,201
22,POST,27,201
52,POST,29,201
83,POST,28,201
71,POST,29,201
13,POST,28,201
58,POST,25,201
56,POST,23,201
83,POST,23,201
11,POST,23,201
52,POST,26,201
56,POST,23,201
22,POST,30,201
84,POST,21,201
83,POST,31,201
21,POST,22,201
61,POST,29,201
11,POST,27,201
10,POST,29,201
21,POST,31,201
52,POST,28,201
45,POST,26,201
61,POST,31,201
37,POST,30,201
29,POST,23,201
10,POST,23,201
37,POST,25,201
78,POST,30,201
28,POST,23,201
10,POST,26,201
55,POST,27,201
78,POST,26,201
29,POST,32,201
55,POST,26,201
50,POST,21,201
15,POST,38,201
55,POST,35,201
41,POST,24,201
15,POST,26,201
10,POST,26,201
41,POST,23,201
46,POST,24,201
15,POST,24,201
11,POST,87,201
46,POST,26,201
58,POST,23,201
58,POST,22,201
46,POST,29,201
50,POST,25,201
75,POST,23,201
19,POST,23,201
16,POST,27,201
84,POST,27,201
84,POST,27,201
15,POST,34,201
16,POST,35,201
6,POST,24,201
57,POST,30,201
7,POST,26,201
45,POST,30,201
45,POST,30,201
19,POST,26,201
7,POST,26,201
18,POST,31,201
71,POST,25,201
13,POST,28,201
10,POST,84,201
28,POST,29,201
28,POST,27,201
13,POST,23,201
52,POST,22,201
57,POST,30,201
56,POST,27,201
83,POST,22,201
78,POST,28,201
55,POST,25,201
55,POST,30,201
86,POST,23,201
83,POST,35,201
21,POST,25,201
71,POST,29,201
61,POST,31,201
15,POST,31,201
46,POST,26,201
35,POST,24,201
46,POST,29,201
37,POST,24,201
61,POST,27,201
29,POST,25,201
56,POST,30,201
46,POST,21,201
74,POST,24,201
75,POST,30,201
55,POST,25,201
75,POST,31,201
10,POST,22,201
21,POST,24,201
29,POST,29,201
16,POST,25,201
61,POST,24,201
6,POST,23,201
6,POST,28,201
50,POST,26,201
41,POST,32,201
37,POST,26,201
7,POST,27,201
10,POST,32,201
65,POST,26,201
18,POST,25,201
15,POST,26,201
18,POST,33,201
58,POST,24,201
13,POST,22,201
55,POST,28,201
50,POST,32,201
52,POST,29,201
52,POST,21,201
19,POST,24,201
84,POST,26,201
83,POST,22,201
41,POST,24,201
31,POST,24,201
15,POST,28,201
45,POST,23,201
86,POST,28,201
61,POST,23,201
57,POST,26,201
58,POST,29,201
19,POST,24,201
74,POST,28,201
35,POST,23,201
28,POST,23,201
29,POST,23,201
52,POST,82,201
71,POST,29,201
84,POST,24,201
57,POST,23,201
10,POST,25,201
74,POST,25,201
55,POST,25,201
89,POST,30,201
56,POST,23,201
45,POST,21,201
86,POST,27,201
71,POST,23,201
53,POST,23,201
61,POST,23,201
50,POST,24,201
46,POST,28,201
21,POST,25,201
35,POST,25,201
28,POST,26,201
56,POST,22,201
20,POST,22,201
65,POST,22,201
75,POST,23,201
37,POST,22,201
15,POST,29,201
74,POST,23,201
21,POST,24,201
52,POST,24,201
66,POST,29,201
6,POST,24,201
19,POST,23,201
55,POST,24,201
61,POST,23,201
37,POST,23,201
31,POST,24,201
18,POST,23,201
84,POST,24,201
41,POST,23,201
57,POST,23,201
65,POST,24,201
55,POST,24,201
74,POST,23,201
55,POST,86,201
52,POST,25,201
20,POST,25,201
71,POST,24,201
58,POST,25,201
52,POST,30,201
41,POST,23,201
89,POST,24,201
56,POST,23,201
86,POST,23,201
85,POST,24,201
46,POST,31,201
31,POST,24,201
84,POST,30,201
58,POST,24,201
21,POST,23,201
35,POST,23,201
53,POST,29,201
12,POST,23,201
75,POST,28,201
74,POST,23,201
84,POST,23,201
45,POST,28,201
74,POST,25,201
20,POST,25,201
37,POST,25,201
60,POST,30,201
6,POST,26,201
45,POST,24,201
89,POST,30,201
28,POST,25,201
55,POST,23,201
66,POST,23,201
61,POST,29,201
47,POST,23,201
28,POST,25,201
18,POST,28,201
53,POST,23,201
55,POST,23,201
84,POST,27,201
55,POST,20,201
65,POST,26,201
41,POST,32,201
45,POST,27,201
20,POST,25,201
46,POST,25,201
52,POST,27,201
20,POST,24,201
46,POST,24,201
58,POST,25,201
87,POST,26,201
52,POST,30,201
66,POST,26,201
86,POST,24,201
75,POST,26,201
85,POST,24,201
84,POST,25,201
75,POST,26,201
31,POST,26,201
75,POST,29,201
35,POST,26,201
6,POST,26,201
84,POST,33,201
12,POST,25,201
6,POST,24,201
29,POST,26,201
45,POST,32,201
74,POST,26,201
74,POST,25,201
20,POST,26,201
18,POST,33,201
60,POST,29,201
18,POST,28,201
88,POST,27,201
89,POST,27,201
28,POST,29,201
61,POST,32,201
52,POST,23,201
85,POST,30,201
47,POST,25,201
52,POST,31,201
17,POST,25,201
53,POST,27,201
55,POST,30,201
65,POST,28,201
12,POST,27,201
86,POST,34,201
45,POST,32,201
86,POST,28,201
4,POST,27,201
46,POST,28,201
20,POST,34,201
35,POST,29,201
60,POST,29,201
84,POST,23,201
87,POST,30,201
35,POST,30,201
75,POST,28,201
74,POST,29,201
66,POST,37,201
6,POST,27,201
74,POST,27,201
75,POST,34,201
6,POST,27,201
52,POST,87,201
61,POST,28,201
26,POST,26,201
84,POST,32,201
29,POST,26,201
18,POST,25,201
61,POST,31,201
31,POST,27,201
12,POST,25,201
65,POST,28,201
47,POST,87,201
88,POST,25,201
20,POST,32,201
65,POST,30,201
52,POST,33,201
74,POST,29,201
3,POST,25,201
52,POST,26,201
17,POST,25,201
45,POST,30,201
52,POST,22,201
85,POST,32,201
86,POST,26,201
77,POST,27,201
89,POST,30,201
4,POST,28,201
31,POST,33,201
31,POST,26,201
12,POST,32,201
35,POST,31,201
55,POST,25,201
53,POST,32,201
84,POST,26,201
74,POST,27,201
74,POST,32,201
64,POST,20,201
74,POST,20,201
60,POST,27,201
6,POST,24,201
20,POST,26,201
89,POST,25,201
87,POST,87,201
61,POST,25,201
35,POST,26,201
89,POST,31,201
47,POST,31,201
26,POST,27,201
53,POST,28,201
66,POST,33,201
65,POST,30,201
53,POST,29,201
75,POST,33,201
62,POST,34,201
45,POST,28,201
12,POST,29,201
20,POST,25,201
84,POST,33,201
52,POST,29,201
20,POST,29,201
53,POST,26,201
29,POST,30,201
3,POST,25,201
87,POST,32,201
66,POST,24,201
31,POST,22,201
20,POST,26,201
74,POST,26,201
66,POST,29,201
84,POST,21,201
75,POST,25,201
88,POST,33,201
77,POST,25,201
74,POST,25,201
80,POST,23,201
85,POST,31,201
20,POST,25,201
84,POST,30,201
29,POST,25,201
17,POST,25,201
55,POST,25,201
89,POST,22,201
21,POST,26,201
85,POST,33,201
88,POST,32,201
12,POST,38,201
20,POST,34,201
4,POST,34,201
64,POST,34,201
53,POST,31,201
5,POST,23,201
12,POST,20,201
60,POST,26,201
85,POST,25,201
17,POST,28,201
35,POST,26,201
20,POST,24,201
84,POST,31,201
56,POST,29,201
60,POST,24,201
47,POST,30,201
12,POST,30,201
62,POST,28,201
66,POST,24,201
4,POST,28,201
6,POST,23,201
55,POST,24,201
47,POST,23,201
84,POST,26,201
60,POST,26,201
84,POST,26,201
45,POST,26,201
53,POST,26,201
41,POST,25,201
26,POST,30,201
45,POST,24,201
6,POST,22,201
87,POST,22,201
47,POST,24,201
41,POST,24,201
12,POST,25,201
74,POST,31,201
87,POST,24,201
75,POST,24,201
26,POST,24,201
45,POST,29,201
87,POST,25,201
3,POST,24,201
80,POST,22,201
75,POST,24,201
29,POST,22,201
12,POST,30,201
5,POST,23,201
87,POST,27,201
20,POST,81,201
29,POST,24,201
77,POST,29,201
21,POST,29,201
88,POST,27,201
75,POST,20,201
3,POST,24,201
88,POST,19,201
37,POST,26,201
85,POST,21,201
5,POST,24,201
55,POST,24,201
17,POST,21,201
77,POST,22,201
29,POST,22,201
17,POST,27,201
56,POST,23,201
12,POST,28,201
26,POST,28,201
64,POST,24,201
4,POST,24,201
88,POST,23,201
55,POST,28,201
4,POST,23,201
72,POST,20,201
55,POST,22,201
35,POST,21,201
60,POST,21,201
84,POST,23,201
84,POST,25,201
17,POST,30,201
63,POST,25,201
64,POST,25,201
47,POST,24,201
41,POST,24,201
62,POST,24,201
6,POST,31,201
6,POST,24,201
4,POST,24,201
53,POST,26,201
41,POST,27,201
63,POST,27,201
35,POST,27,201
45,POST,27,201
26,POST,24,201
26,POST,26,201
84,POST,26,201
74,POST,24,201
62,POST,25,201
87,POST,25,201
17,POST,25,201
87,POST,25,201
12,POST,24,201
80,POST,23,201
12,POST,23,201
6,POST,23,201
27,POST,28,201
53,POST,28,201
75,POST,29,201
3,POST,22,201
21,POST,22,201
26,POST,27,201
3,POST,29,201
6,POST,23,201
74,POST,23,201
29,POST,28,201
77,POST,22,201
5,POST,23,201
12,POST,24,201
77,POST,23,201
55,POST,23,201
80,POST,29,201
5,POST,80,201
88,POST,24,201
55,POST,25,201
56,POST,24,201
3,POST,24,201
55,POST,23,201
21,POST,23,201
37,POST,24,201
8,POST,30,201
17,POST,25,201
64,POST,24,201
55,POST,24,201
77,POST,25,201
64,POST,32,201
26,POST,24,201
5,POST,26,201
51,POST,25,201
35,POST,26,201
4,POST,28,201
41,POST,24,201
72,POST,22,201
55,POST,29,201
62,POST,21,201
35,POST,28,201
12,POST,27,201
56,POST,27,201
41,POST,22,201
84,POST,28,201
63,POST,23,201
64,POST,24,201
53,POST,24,201
62,POST,25,201
27,POST,25,201
87,POST,25,201
55,POST,30,201
6,POST,26,201
63,POST,26,201
35,POST,30,201
74,POST,25,201
53,POST,24,201
5,POST,25,201
26,POST,24,201
68,POST,31,201
41,POST,26,201
17,POST,25,201
80,POST,20,201
62,POST,26,201
74,POST,26,201
37,POST,24,201
41,POST,24,201
12,POST,26,201
35,POST,26,201
27,POST,25,201
21,POST,32,201
53,POST,26,201
80,POST,25,201
26,POST,29,201
29,POST,25,201
87,POST,28,201
3,POST,26,201
6,POST,25,201
74,POST,24,201
5,POST,24,201
72,POST,22,201
50,POST,24,201
21,POST,32,201
5,POST,29,201
77,POST,29,201
80,POST,25,201
55,POST,31,201
56,POST,25,201
66,POST,30,201
63,POST,32,201
55,POST,24,201
5,POST,29,201
37,POST,26,201
21,POST,24,201
8,POST,24,201
55,POST,32,201
63,POST,32,201
35,POST,32,201
64,POST,33,201
26,POST,31,201
56,POST,33,201
51,POST,28,201
41,POST,26,201
5,POST,36,201
35,POST,23,201
63,POST,25,201
17,POST,29,201
72,POST,28,201
12,POST,25,201
55,POST,31,201
41,POST,25,201
56,POST,28,201
54,POST,25,201
62,POST,29,201
27,POST,24,201
27,POST,24,201
63,POST,30,201
41,POST,31,201
55,POST,24,201
87,POST,29,201
30,POST,26,201
53,POST,25,201
68,POST,25,201
6,POST,33,201
41,POST,21,201
63,POST,31,201
41,POST,26,201
5,POST,27,201
56,POST,24,201
35,POST,24,201
74,POST,30,201
41,POST,24,201
55,POST,30,201
17,POST,30,201
87,POST,33,201
37,POST,33,201
29,POST,25,201
30,POST,31,201
87,POST,24,201
80,POST,30,201
27,POST,24,201
8,POST,30,201
5,POST,28,201
26,POST,29,201
38,POST,26,201
50,POST,32,201
5,POST,26,201
21,POST,34,201
6,POST,28,201
84,POST,30,201
51,POST,41,201
72,POST,34,201
37,POST,39,201
66,POST,28,201
37,POST,32,201
55,POST,26,201
5,POST,26,201
12,POST,34,201
63,POST,36,201
26,POST,36,201
26,POST,33,201
8,POST,30,201
56,POST,31,201
35,POST,38,201
33,POST,44,201
72,POST,27,201
63,POST,27,201
27,POST,34,201
51,POST,27,201
72,POST,28,201
55,POST,31,201
63,POST,31,201
14,POST,30,201
17,POST,25,201
63,POST,25,201
12,POST,24,201
68,POST,27,201
63,POST,31,201
41,POST,27,201
54,POST,27,201
44,POST,27,201
27,POST,23,201
27,POST,25,201
63,POST,25,201
30,POST,23,201
35,POST,29,201
63,POST,25,201
41,POST,25,201
37,POST,26,201
6,POST,25,201
68,POST,23,201
56,POST,24,201
29,POST,23,201
17,POST,30,201
87,POST,24,201
17,POST,24,201
46,POST,28,201
55,POST,25,201
35,POST,31,201
27,POST,26,201
30,POST,28,201
50,POST,28,201
27,POST,32,201
64,POST,33,201
29,POST,21,201
8,POST,27,201
66,POST,26,201
6,POST,28,201
38,POST,31,201
6,POST,25,201
51,POST,26,201
20,POST,32,201
50,POST,32,201
35,POST,24,201
55,POST,30,201
84,POST,24,201
55,POST,24,201
12,POST,26,201
9,POST,27,201
66,POST,24,201
5,POST,104,201
63,POST,31,201
33,POST,25,201
8,POST,30,201
8,POST,30,201
35,POST,25,201
27,POST,30,201
64,POST,31,201
14,POST,25,201
54,POST,25,201
37,POST,33,201
51,POST,26,201
51,POST,26,201
68,POST,26,201
63,POST,32,201
44,POST,27,201
6,POST,31,201
12,POST,25,201
30,POST,31,201
12,POST,25,201
26,POST,31,201
35,POST,29,201
54,POST,23,201
37,POST,21,201
56,POST,25,201
27,POST,29,201
85,POST,32,201
27,POST,32,201
72,POST,28,201
29,POST,29,201
30,POST,29,201
30,POST,26,201
46,POST,34,201
5,POST,24,201
68,POST,25,201
68,POST,30,201
63,POST,26,201
50,POST,23,201
64,POST,27,201
56,POST,32,201
38,POST,27,201
35,POST,27,201
35,POST,25,201
86,POST,33,201
63,POST,33,201
66,POST,30,201
84,POST,26,201
20,POST,26,201
30,POST,26,201
29,POST,25,201
29,POST,25,201
17,POST,25,201
85,POST,31,201
33,POST,21,201
38,POST,21,201
35,POST,29,201
50,POST,25,201
9,POST,30,201
50,POST,32,201
24,POST,29,201
27,POST,29,201
84,POST,32,201
14,POST,32,201
66,POST,28,201
63,POST,34,201
64,POST,35,201
